Year,Units,Zeitreihe,Geschlecht,Bundesland,GeoCode,Value
2003,Prozent,Jugendliche,,,,22.5
2004,Prozent,Jugendliche,,,,23.5
2005,Prozent,Jugendliche,,,,20.0
2007,Prozent,Jugendliche,,,,17.7
2008,Prozent,Jugendliche,,,,15.4
2009,Prozent,Jugendliche,,,,
2010,Prozent,Jugendliche,,,,12.9
2011,Prozent,Jugendliche,,,,11.7
2012,Prozent,Jugendliche,,,,12.0
2013,Prozent,Jugendliche,,,,
2014,Prozent,Jugendliche,,,,9.7
2015,Prozent,Jugendliche,,,,9.6
2016,Prozent,Jugendliche,,,,8.3
2017,Prozent,Jugendliche,,,,
2018,Prozent,Jugendliche,,,,8.7
2019,Prozent,Jugendliche,,,,7.2
2021,Prozent,Jugendliche,,,,6.1
2023,Prozent,Jugendliche,,,,6.8
2006,Prozent,Jugendliche,,,,
2020,Prozent,Jugendliche,,,,
2022,Prozent,Jugendliche,,,,
2030,Prozent,Jugendliche,,,,
2003,Prozent,Jugendliche,Weiblich,,,23.2
2004,Prozent,Jugendliche,Weiblich,,,22.7
2005,Prozent,Jugendliche,Weiblich,,,19.3
2007,Prozent,Jugendliche,Weiblich,,,17.5
2008,Prozent,Jugendliche,Weiblich,,,16.2
2009,Prozent,Jugendliche,Weiblich,,,
2010,Prozent,Jugendliche,Weiblich,,,11.5
2011,Prozent,Jugendliche,Weiblich,,,12.4
2012,Prozent,Jugendliche,Weiblich,,,12.6
2013,Prozent,Jugendliche,Weiblich,,,
2014,Prozent,Jugendliche,Weiblich,,,8.9
2015,Prozent,Jugendliche,Weiblich,,,10.0
2016,Prozent,Jugendliche,Weiblich,,,6.1
2017,Prozent,Jugendliche,Weiblich,,,
2018,Prozent,Jugendliche,Weiblich,,,8.3
2019,Prozent,Jugendliche,Weiblich,,,6.3
2021,Prozent,Jugendliche,Weiblich,,,6.8
2023,Prozent,Jugendliche,Weiblich,,,6.4
2006,Prozent,Jugendliche,Weiblich,,,
2020,Prozent,Jugendliche,Weiblich,,,
2022,Prozent,Jugendliche,Weiblich,,,
2003,Prozent,Jugendliche,Männlich,,,21.9
2004,Prozent,Jugendliche,Männlich,,,24.2
2005,Prozent,Jugendliche,Männlich,,,20.7
2007,Prozent,Jugendliche,Männlich,,,17.8
2008,Prozent,Jugendliche,Männlich,,,14.7
2009,Prozent,Jugendliche,Männlich,,,
2010,Prozent,Jugendliche,Männlich,,,14.2
2011,Prozent,Jugendliche,Männlich,,,11.1
2012,Prozent,Jugendliche,Männlich,,,11.5
2013,Prozent,Jugendliche,Männlich,,,
2014,Prozent,Jugendliche,Männlich,,,10.5
2015,Prozent,Jugendliche,Männlich,,,9.3
2016,Prozent,Jugendliche,Männlich,,,10.5
2017,Prozent,Jugendliche,Männlich,,,
2018,Prozent,Jugendliche,Männlich,,,9.1
2019,Prozent,Jugendliche,Männlich,,,8.0
2021,Prozent,Jugendliche,Männlich,,,5.5
2023,Prozent,Jugendliche,Männlich,,,7.2
2006,Prozent,Jugendliche,Männlich,,,
2020,Prozent,Jugendliche,Männlich,,,
2022,Prozent,Jugendliche,Männlich,,,
2003,Prozent,Erwachsene,,,,27.4
2004,Prozent,Erwachsene,,,,
2005,Prozent,Erwachsene,,,,27.2
2007,Prozent,Erwachsene,,,,
2008,Prozent,Erwachsene,,,,
2009,Prozent,Erwachsene,,,,25.7
2010,Prozent,Erwachsene,,,,
2011,Prozent,Erwachsene,,,,
2012,Prozent,Erwachsene,,,,
2013,Prozent,Erwachsene,,,,24.5
2014,Prozent,Erwachsene,,,,
2015,Prozent,Erwachsene,,,,
2016,Prozent,Erwachsene,,,,
2017,Prozent,Erwachsene,,,,22.4
2018,Prozent,Erwachsene,,,,
2019,Prozent,Erwachsene,,,,
2021,Prozent,Erwachsene,,,,18.9
2023,Prozent,Erwachsene,,,,
2006,Prozent,Erwachsene,,,,
2020,Prozent,Erwachsene,,,,
2022,Prozent,Erwachsene,,,,
2030,Prozent,Erwachsene,,,,
2003,Prozent,Erwachsene,Weiblich,,,22.1
2004,Prozent,Erwachsene,Weiblich,,,
2005,Prozent,Erwachsene,Weiblich,,,22.4
2007,Prozent,Erwachsene,Weiblich,,,
2008,Prozent,Erwachsene,Weiblich,,,
2009,Prozent,Erwachsene,Weiblich,,,21.2
2010,Prozent,Erwachsene,Weiblich,,,
2011,Prozent,Erwachsene,Weiblich,,,
2012,Prozent,Erwachsene,Weiblich,,,
2013,Prozent,Erwachsene,Weiblich,,,20.3
2014,Prozent,Erwachsene,Weiblich,,,
2015,Prozent,Erwachsene,Weiblich,,,
2016,Prozent,Erwachsene,Weiblich,,,
